189 87 1507 1574 433	4399 1183
2460 669 11 277	29 19 2460 669 423
29 10 524 525 334 571	29 202 317 524 525 334 571
29 595 29 251 9961 9962	29 251 9961 9962
12 5307 11 317 532	3277 12 5307 11 317 8 9 344 66
818 819 29 12 1138 19 212 213	1012 350 29 19 212 213
72 29 1551 1124 470 1642 29 713	29 629 19 23 43 72 29 725 6 1124 470 117 118
691 15176 140 370 920 921	691 348 140 370 920 921 1021 122 267
602 12 1093	602 12 10 431 447
29 19 263 2059 23 12 16	29 23 12 2172 16
592 19 251 1	592 19 23 1756 10 126
4179 66	29 671 518 1386 307 634 433 476 3182 11 276
2776 11 276	277 80 67 511 276
176 29 177 776 1226	29 177 643 370
12 536 2536 4546 16 521 200 536 276	12 536 10 536 6572
29 263 12 251 884	29 263 12 15505 11
4230 16 12 518 163	29 738 16
335 478 153 19 159 50 623	158 478 153 23 13706 58 19 389 390 175
12 23 25 1094	8795 12 23 24
12 161 11 537	893 1092 1465 29 161 12 3083 32 52 122
12 127 6 1302	12 19 1027 1786 9859
12 2422 5 130	12 30 776 29 829 830 350
12 453 459 657	691 12 698 4735
12 23 282 283 283 282 43 1274 120 66	12 23 282 283 283 282 43 1274 120
116 146 146 881 338	177 146 146 116 1493
29 307 591 32 52 1249 1110	81 1322 29 889 672 126 168 19
29 451 448 10 126	246 247 126 3028 3029
29 296 251 1239	1319 421 12 1239
1006 161 2570 1104 300	459 10 12 217 161 3123 276
29 760 106 776 1042	29 106 647 350
12 215 705 592 11	12 5694 19 459 876
29 62 39 9 212 213	169 1192 12 62 43 65
1310 1311 13 536 16032 16	1555 3588 1452 14 536 43
72 12 172 6 212 213	12 13 337 6 65 16
282 283 283 282 45 226 226 10 288 11 16	282 283 283 282 55 226 226 23 288 11 16
471 5138 808 1646	15203 1646
13 14 72 29 291 2 300	169 718 291 864 2 300
1383 1424 212 850 11 415 202 1383 1227	202 304 1424 212 850 19 59 72 1383 1227
12 536 29 19 2813 10	29 32 2813 12 536 66
12 19 1302 32 52 1555	12 19 1027 1786 4681 251 1555 276
903 1002 29 770 12 459 74 75 66	903 29 770 74 75
29 108 1545 276	521 914 568 338 276
1092 1465 29 670 12 161 43	279 1911
522 168 29 16	12 23 133 1667 522 168 29 16
158 228 642 643 644 813 19 1842 329 330 482 483 173 140 370	691 243 426 643 644 813 483 1235 1174 495 267
282 283 283 282 426 23 6317 19 16	282 283 283 282 140 370 23 25 6317 19
29 146 146	177 146 146 403
142 285 2351	133 134 285 1370 461 101 102
29 19 3092 1324 512 192 647 579 11 415	107 311 266 6627 831 3092 1324 831
12 518 163 29 23 6 299 114 16	29 23 10 23 162 299 114
1027 13 1034 522 11900	426 168 3359 522 230 1231 19941
29 62 12 2077 955 82 6767 276	29 62 12 5 422 12 1798 501 16
10 254 161 44	459 757 10 12 161
12 629 29 19 14148 753	12 1847 29 889 276
12 10 13774 19 1645 1319 23 39 9	12 444 10 406 300
12 127 5 247 247 19 29 253 10 101 102 1475 161 44 11	10 101 102 272 12 161 227 44
1006 10 459 2929 2885	1006 757 5669 161 300
10 1709 415 192 981 11	227 1430 11 415 80 938 939 647 579
249 19 247 248 6686 66	73 246 247 19 250 532 76
12 32 11174 11174 16	12 12097 23 24
17660 574 1124 444 62 87 566	87 566 23 24
12 459 725 39 9	12 459 725 24 76
961 44 426 142 126	127 6 23 39 9 140 370 267
12 72 29 68 1282 1004	12 72 29 369 276 29 108 459 536 947
28 217 1918 276	28 217 459 2611 2612 134 2208 366
130 352 963 21 2868	329 330 130 352 963 21 4282 469
29 10 272 12 840	521 10 13 389 3034
7216 2992 3669 2181 7215	1816 3087 378 379 505 1459
291 142 126 2 19 2 300	12 13 4 5 6 424 16
6129 17471 16	12 317 1021 1575 21041 209 4026 310 4027 16
2860 1245 453 23 470 882 1249 1110	29 889 1249 1110 453 23 12 1249 1110
29 432 421 749 14082 1002 76	12 108 253 63 11
29 106 272 12 312 350 247	29 106 272 12 312 5 130 17516 127 9 1662 771 16
28 217 10 133 11	360 12 161 4667 28 217 10 133 11 1004
617 243 618	29 19 2282 243 25
29 23 12 19 958 276	29 679 274 12 19 1661 1877 16
12 260 29 459 200 779	12 13 6818 29 459 200 25 574 16
34 12 32 43 79	12 83 32 39 9 1162
29 1050 3856 12 29 485 12	29 485 12 12 347 3284 72 29 16
12 10 447 29 19 1645 1319 23 43	28 12 421 39 9 2957 29
3895 303 19 86 213 4759	4189 213 39 9
12 317 590 1219 16	12 13 10 13 590 1219 66
12 592 19 126 1793 252	12 787 1793 29 459 1012 825
29 296 922 10 126 689	28 29 10 161 300 11
28 12 296 32 470 455 456	28 12 32 470 455 456 16
304 2945 72 29 1425 462	12 304 2945 72 29 1425 462
28 23 12 19 16	12 1798 161 28 23 12 19
459 67 292	32 162 290 33
29 106 12 360 29 1041	12 1817 360 29 1041
29 451 448 1 1056	169 431 447 29 1268 10 126
107 10 524 525 29 11	12 83 698 838 1017 522
2472 49 478 222 62 29	6274 19 224
29 32 162 981 6158	12 32 43 981 29 19 981 215 122
360 29 312 317 471 247	12 317 403
32 80 32 5023	2327 350 324 302 19 5023
2164 1440 52	800 227 31 459 2256 173 11 279 5912 300 11
12 260 260 29 524 525 24	12 518 163 29 524 525 24
329 330 692 168 426 1619 243 661 232	140 370 1619 243 3625 691 2595
28 12 1899 1907 276	28 12 217 1592 2448 276
12 243 161 39 9	12 161 43 11
451 448 11746	246 247 451 448 10 215 126
12 243 629 39 9 76	12 243 77 39 9
1834 1600 1022 13 142 126 19 140 370 23 39 9	193 243 19 426 43 19 4894 126
2213 1661 1661	29 447 12 5255
1794 1421 1422 355	522 5 1024 276 1794 1421 1422 355
140 370 1188 919 691 847	691 847 1188 332 333 334 267
12 317 10 317 3105 7733 29	7734 29 12 719 23 10 317 19 263 276
55 46 47 48 1475 12 453	55 46 47 48 23 39 9 785 548 267
29 19 140 370 8 9 787 398	140 370 421 39 9 307 232 10 462 230
12 1680 10 1680 270	12 459 757 5221
29 518 163 12 23 672 126 19 5 6 3653	29 128 595 12 23 6 1756 1124 126 19 3653
12 453 13 355 334 66	12 13 355 334 116 794 16
29 23 1372	29 23 635 1426 16
12 883 2731 72 29 682	12 800 227 72 29 2123
29 524 525 12 43	29 128 10 101 102 444 524 525 12
453 32 3693 33	29 32 3693 33
300 161 29 243 2349	29 243 275 552 553
221 222 223 379 472 852 334 571	646 29 10 106 67 127 6
29 106 536 126 536 19	200 25 574 1352
127 140 370 23 90 1101 2229	426 23 221 440 2229
34 6094	29 106 5395 1401 12
12 309 18082	12 453 80 342 16
282 283 283 282 426 1162 32 25 141	282 283 283 282 253 32 875 552 553 426
140 370 854 63 11 1475 8 9 313	63 734 854 366
12 8 9 762 5847 11	12 762 197 1430 11
29 32 227 17160 12786	29 754 2379 474
28 361 1900	127 23 1900 19 12
12 249 341 462 106 536 43	246 247 1881 536 39 9
29 272 12 24 331 1758	12 296 459 1584 29 1935 837
800 360 29 102 1465	12 1325 459 12 72 29 19 1463
757 2290 174 11	279 1857 11
225 3931 97 990 991	225 776 583 331 285 1230
29 2101 10 2002	29 2102 114 9168 66
1903 481 1188 406 233	335 481 232 230 406 233
202 133 134 1198 1345	202 389 390 661 1760 1345 937
797 4144 15787 39 9 6540	797 4144 1133
940 192 522 12	12 940 192 522
12 13 1445 458 29 134 451 16	800 458 29 836
173 11 29 200 5772 6906 19 396 11	34 200 10949 11
3 128 255 360 12 4 300 11 682	255 360 12 1911 11 31 134
12 317 67 70 16	12 317 8501 16
23 12 416 19 1133 16	12 317 416 1133 16
2126 142 126 19	72 29 1396 162 3331 19
12 317 8755 11	12 2626 264 317 922 11
8 344 472 1425 177 776 583 420	8 9 225 48 50 50 48 2531 3931 9757
12 2198 180 16	12 2198 52 53 180
282 283 283 282 158 159 46 153 19 462 1479 1514 2535 433 476	45 46 47 48 481 19 3016 1514 2535 690
32 285 417 16	133 134 1493 1104 101
55 965 1365 282 49 964 965 806 281	55 46 47 48 49 283 45 48 806 281 545
79 146 146	177 146 146 813 451
481 1366 134 39 9	481 1366 192 39 9 120
252 28 217 1667 11	28 217 1667 11
12 371 98 777 522 19	12 23 25 522 19
12 518 163 29 32 52 1555	12 101 102 29 2508 52 53 16
243 618 347 1652 173 25 574	618 32 374
29 2560 2643 283 964 1226 494 1255 126 75	177 2643 283 964 1226 494 1255
349 21902 552 553	1007 2107 2108
282 283 283 282 158 481 941	48 50 50 48 335 782 481 48 1259 335
837 247 462 468 16	837 247 29 453 462 468 16
29 671 518 12 126 4596	29 595 12 126 1870
2027 1299 3686 11 935	2027 263 804 19314 11 8 9 313
177 342 6656 1228 1347	342 6656 1556 133 134
29 19 319 1058 23 24	5732 23 24
1195 243 25 574 588	692 350 29 19 1195 243 25 574
282 283 283 282 140 370	282 283 283 282 1829
29 106 348 12 629 29 19 1051	629 29 470 455 456 126 16
1006 176 2461 5 130	13 1100 176 2461 5 130
29 126 1124 533	29 60 251 1124
12 592 19 3071	12 1756 1793
161 162 1209 114 1211	169 718 72 29 192 6 1209 1210 1206 1207 1208
28 12 106 101 102 29 19 212 213 16 267	29 19 426 145 145 444 1596 420 76 267
55 226 782 19 4337 933	168 19 23 4868 16
12 606 554 473 19	8 9 2160 12
29 1475 329 330 318 12	5513 12 19 212 213
12 80 32 4170	12 23 10 23 760 32 9478 457 4170
1535 11 29 30 200 629 29 459 200	29 106 200 629
12 10 254 29 451 574 106 39 9	12 10 254 29 1001 106 39 9 16
282 283 283 282 19 15568 10366 370 23 39 9	142 285 4295 19 282 283 283 282 23 43 267
169 718 12 317 1153	431 432 74 44
39 9 166 12 5262 19	12 243 1178 166 16
12 787 2436 431 8 9 313	12 277 2436
29 2652 248 753	29 150 126 10 126
29 126 3819 533	29 126 52 13417 33 66
12 82 1475 1596 133 29 276	12 459 133 29 16
12 163 629 29 307 591	12 629 29 307 591 126 10 126
12 19 345 126 169	345 13 14 122 227
813 1338 32 875	28 126 275 16
12 459 3444 29	12 272 29 2912 963 243 914 276
12 23 2060 315 16	12 23 5 6 850 1575 315 276
2175 29 23 12 19 2728	432 379 62 29 2728
472 264 8656 19 212 1080	861 462 311 771 33 7173 441 4076 1660
29 19 1051 65 62 39 9	24 23 29 19 470 455 456
10 161 11 3 499 1747	3406 3 499
282 283 283 282 55 46 47 48 23 52 122 2129	282 283 283 282 55 46 47 48 19 56 57 2129
1698 5 130 29 13 72 12 1812 65 10	12 13 14 172 6 212 213
29 451 574 71 106 19 12 101 102 11 276	12 254 29 243 106 43
426 19 1995 854 64 11 935	282 283 283 282 335 158 147 121 63 11 8 9 313 267
161 162 1205 1211 800 800 800	72 29 192 1205 1206 1207 1208
12 202 615 761 76	12 296 761
12 19 169 5384 2138 634 39 9 344 66	24 23 12 19 169 5384 2138
29 459 67 19050 3143 3143	29 10 106 67
29 10 106 67 12 2164	96 311 785 1613 19 300 757 3 161 11 29 10 106 67
12 13 1642 29 403 16	1642 29 312 247
29 161 521 5 394 314 1603 62	347 5 394 314 1603 62 16
12 23 43 3892	431 432 1012 29 12 23 39 9 2987 517 16
19790 2115 23 2909 475 11 16	19791 19791 2856 2115 1649 1063 7338 111 19792
87 5 295 1130 120 652 29	3828 478 478 652 29
12 202 1512	12 23 1512 19 16
12783 945 8 9 629	944 945 149 202 629
173 2162 459 312 39 9 76	459 312 43 76
29 62 43	2950 62 39 9
177 744 333 1345	176 29 177 230 1345
10 524 525 263 29 1898	29 10 524 525 67 12 161 300
29 10 13 1139 12	8 9 725 2006 12 66
269 222 1455 7642 261 508 20202	383 1786 1381 11084
12 23 5 6 8 344 19 59	12 518 163 12 532
161 6 197 2 19 300	253 161 11 522 6 197 2 19 300
29 10 1644 12 698 1644	12 1584 29 331 126 168
29 128 2909 10 134 12	29 8 9 13 2909 134 12
329 330 880 881 82 79 6853 800 1990 1787 147 121	691 287 2434 1592 147 267
249 23 39 9 808 565	249 431 13 43 808 565
691 243 172 162 307 591	691 172 5 6 2074 2075
4956 23 29 23 470 882	431 23 29 23 470 19 533
12 65 19 18925 23 39 9	12 19 212 213 23 8 9 522 19
12 39 9 433 434 342 518 533	12 44 433 434 1545
29 106 161 29 317 447 12 2201	29 106 161 12 317 1299 29 447 52 5 227
12 10 23 5488 29 16	12 23 10 23 4729 29
29 10 524 525 12 485 29	29 80 32 348 12 485 29 19 106 266
2688 148 711 506 2454 474 437	5139 134 1089 474 437
518 163 29 431 447 16	29 251 1107 10 595 16
29 35 1087 36 29 11	202 431 13 2950 2319 698 20352 29
12 592 19 80 32 29 1555	29 1584 12 1555
135 1769 1770 635 635	135 1769 1770 8410
98 23 12	12 967 1643 23 25 5 6 66
12 168 1017 837 41 122 12718 16	389 470 42 19 3250 32 25 141
12 536 11 16	606 13 536 16
979 11 435	19625 11 431 432 435 276
28 12 317 44 593	28 12 1161 43
5603 665 11 16	519 520 665 11 80 32
1310 1311 13 536 4610 3005 16	4099 272 4642 114 431 432 914 536 16
133 979 90 227 1881 90 227	341 462 90 227
12 10 1352 16	1352 11 16
12 19 1162 23 43	646 12 431 432 629 39 9
12 459 536 43	12 536 11 39 9
29 215 601 11 10 106 583	7114 11 255 583
12 1847 29 299 23 10 23 66	12 23 10 23 299 11
71 10 161 300 11	8 9 1514 130 10 161 300 11
297 106 647 12 6 647 579	29 106 647 12 3693 33
28 536 1570 126 10 126	536 1570 276
28 396 29 243	275 19 433 434 29 243
282 283 283 282 55 46 47 48	50 48 48 50 55 46 47 48
28 12 217 5066 161	32 43 647 579 28 12 217 5066 161
176 29 2061 3215 1661	2061 3215 1661
2317 421 39 9 12 534 29	2319 2319 444 29 10 390 12
1227 4964 3171 276 521	1227 4942 6 3171
107 128 161 11	12 108 470 455 456 128 161 11
176 29 970 5 130	969 62 408
1619 347 522 6 2422	2422 350 276
12 23 8 9 629 173 19	12 1058 23 629 43 19
12 128 459 3074 29	2909 134 11 459
72 940 232 230	2099 12 72 776 1042 232 230 126 16
28 12 426 76	573 432 161 28 12 19 140 370 76
1762 29 304 12 925	29 304 12 3562 2055 11 12 1762
421 39 9 282 283 283 282 80 32 1188 332 19298	426 232 230 202 80 32 919 11
243 7880 221 87 566 2865	7880 300 2290 128 251 92 170
2795 644 2539	169 718 1582 314 133 134 146 146
122 571 1488 134 1089 308 818	189 541 2454 2408
1379 173 7872 10213 3526	200 21545
353 1275 45 46 46 47 48 1278	1277 45 46 46 47 48 1278 786 353
29 1870 11 8 9 313	29 512 1870 11
457 39 9 33	277 80 33 66
45 46 47 48 49 379 354	55 46 47 48 49 2700
12 1015 6461 1592 2448	12 4019 163 1592 2448
2241 1017 882 565	2316 467 29 392 898
522 275 350 961 32 6464	522 275 350 961 19 6464
421 39 9 10 13 176 29 472 370	12 347 347 176 29 472 370 350
29 72 12 1216 3146	29 176 12 394 6 16647 120 276
410 508 707 398	158 9676 453 23 1365 398 126
12 202 28 9 6069	594 1440 6069
29 2401 12	29 317 643 118 12 19
29 1640 10 979 187 1934	29 277 1640 10 979 1509
29 19 56 243 1160 462 1745 6 169 233	1203 1160 462 32 6 169 1424 227
169 4291 169 718 416 1282	169 4291 1282
684 684 79 7 8 9 161	107 762 1555 762 10290 79 7 202 1178
8 9 6240 11 76	202 10 99 11
311 5129 6832 19 220 354 2124	311 5129 6832 710 711 1228 1347 19 220 354 92 266
12 62 44 533	12 62 39 9 65
48 50 50 48 48 546 46 46 45	48 50 50 48 55 965 282 1365
12 23 1570 23 10 23 66	12 296
127 141 29 161 19 12 32 80 32 2776	29 161 2732 12 670 16
1345 134	169 718 177 5024
431 432 3284 72 2214 16	29 106 3444 1415 1438 431 432 16
176 29 227 70	12 317 176 29 4008 19 276
12 23 39 9 710 711	12 23 5311 98 710 711 19
2213 533	29 447 12 10 1515 189 1329 2187
29 32 90 6 1051	29 470 455 456 882 248 11
131 137 138 28 574 32 43 144	135 136 132 32 52 53 6 208 1013
72 20910 1635	72 478 1182 941 133 230 300
126 11 12 347 435 11	126 19 593 12 347 342 518 11
140 370 15 379 202 2296 13826	140 370 202 773 173 3141 19 1236 1032
12 465 253 459 1168 16	12 730 1168 16
12 459 536 227 43 16	12 249 536 43
19854 12 23 29 10 317 3 629 19 33 448	298 29 10 447 12 11
692 692 3032 227	692 692 324 302 9514
73 47 358 159 46 1259 48 538 46 46 1259 539 48 623	439 46 781 781 48 522 67 538 335 1263 46 539 48 623
83 13 818 819 29 29 23 24 16	28 29 23 24
12 595 29 126 10 126 168	243 12 4323 29 1644 16
4 6 1205 1211	29 459 275 1205 1206 1207 1208 800 227
12 32 1201 370 16	12 23 140 370 16
45 46 47 48 153 1780 19 1170 1306	55 46 47 48 153 19 232 230 175 1805 612
5774 12 19 12 5424	5774 243 241
12 13 629 5 141	12 13 629 39 9
116 1403 118 72 889	29 317 1178 1723
426 134 370 854 63 734 8 9 313	426 63 734 854 202 389 390
8 9 331 172 140 370 1188 332 333 334	426 19 80 230 332 333 334 202 3116
432 379 459 62 29 766 19	2175 62 29 766 19
193 243 58 180	83 374 58 180
12 126 29 19 355 334 359 140	12 126 766 19 355 334 356
762 440 46 1259 215 2521 28	80 785 548 4521
282 283 283 282 993 230 300	282 283 283 282 19 380 23 52 53
889 12 80 243 20161 16	889 12 243 25
12 19 14550 23 39 9	12 142 1396 140 19 23 43
134 9672 6435	134 1574 1667 175
12 518 163 29 32 39 9 3478 227	12 518 163 29 32 39 9 10 2114 19 3478 227
72 29 68 5 2187 1926	68 69 70 72 29 1004
176 29 133 146 146 230 300	1006 12 177 146 146
2604 133 29 80 32	1864 2604 133 29 80 32
12 309 499 1017 29	499 1017 29 16
12 246 247 1017 163 8 9 344	12 246 247 253 878 2779 11 43 33 66
202 698 13 3444 4086	8 344 3284 72 1175 4085 4085
12 202 80 435	12 453 80 342 16
12 7958 536 19 43	1827 536 39 9 3747 5 130
287 282 283 283 282 284 286 331 285	880 881 282 283 283 282 7739 1236 1032 288
58 59 959 1125 13 1652 173 12	12 19 611 612 23 58
12 347 360 107 403	12 360 107 312 247
55 46 47 48 49 3845	45 46 47 48 49 19 1618 615 1359
29 106 884	34 884 11 3 669 29
29 1195 574 457 59	29 1195 249 457 59
12 705 421 8 9 344 267	12 518 163 76
1203 1290 1235	1203 1290 1235 243 2056 804 16
1048 904 202 629	1048 904 202 629 1832
70 531 8865 4854	9424 448 19 687 251 126 67 16
211 29 23 25 1094	211 29 23 24
13 4496 12 2973 29	1698 12 447 10 447 29
72 12 5 1763 1764	72 12 178 1763 1764
29 522 72 620 108 134 6 1359 276	12 72 29 665 134
29 10 254 698 647 19 12 66	29 10 101 102 19975 12 647 825 23
12 32 3034 16	12 32 58 4501 1212 66
312 317 471 247 276	300 161 29 312 317 471 247
12 83 309 798	12 83 77 7772
12 23 43 1920 3002 11	421 39 9 10 522
107 317 161 39 9 537 19	12 161 11 251 52
12 536 535 16	683 12 536 535 11 16
350 3562	12 6126 230 1295
274 12 23 24 533	12 19 13251 72 24 5 6 59 274
2349 433 398 514	6099 514
459 275 272 91 2108	29 243 2107 2109 208
5 86 189 189 971 10112 23 39 9 208 1013	12 23 144
127 6 23 2070 2071 14619	25 2235 583 2994 267 1718 1718 267
243 25 574 288 286 267	43 690 288 286
1649 12 19 2124	12 202 1648 1593
128 124 127 344 11	1478 23 127 344
12 10 106 342 16	12 771 102 1662 16
29 243 1527 4596	29 243 4595 10 254 16
12 485 168 3470 308 5041 16	12 524 525 447 448 5042 16
116 355 334 10 599 600	355 334 5005
24 128 80 32 12 317 4 300	12 1968 4 300
12 32 65 276	12 19 212 213 453 32 43
12 1301 592 1555	2122 19 431 592 126 66
29 142 524 525 536 19 3436 23 4204 495	29 1584 1585 524 525 536 904 8 9 313
5702 1186 272 4642 114 13 914 536 16	1310 1311 13 536 6721 408 16
426 384 101 3338 19 134 472 243 25 574	4880 21612 426 378 379 243 25
7454 114 32 39 9 2261	6735 6736 32 39 9 641 3315
29 106 67 12 4 90 1024 7951 300	12 161 4831 54 6440 300
12 23 10 23 485 29	12 23 10 23 592 19 524 525 29
12 592 669 59 25	12 592 17212
29 459 536 852 12	29 106 172 852 12
12 23 3159 16	12 23 3159 453 23 308 578 533
693 3951 813 192 193 1424 56	689 79 312 247 20 2995 3096 1424 56
177 2799 2434	2434 177 2799 82 79
55 46 47 48 56 611 612	55 46 47 48 481 19 609
432 379 8 9 2146 12	29 2175 8 9 2768 1121 12 66
3452 1364 3452 282 140 370 532	3617 421 19 1499 359 140 23 24
12 606 1209 114 4580 19	12 13 14 754 1504
28 371 246 247 394 12 124 6825 11	29 106 304 12 1847 519 470 19
12 35 23 43	12 35 299 790 16 12 23 39 9
169 718 129 350 741 3917 3918	1796 611 350 741 3917 3918
29 760 106 887 263 73	29 217 106 127 344 263 73 276
177 29 19 117 118	1331 5 6 117 118 133 134
29 347 1299 12 8851 3034 16	521 1164 6 455 456 126 16
10 101 102 2175 3 1012 12	29 217 10 1012 12
12 23 39 9 66	12 744 39 9
29 263 12 1 16	29 263 12 1706 16
29 202 253 10 317 360 12 312 247 11	29 698 10 106 360 12 19253 12 787 1239
12 317 2230 29 16	12 173 2162 317 1596 2230 29
29 500 12 12 444 1596 161 29 243	29 62 12 12 421 39 9 10 161 29 243
55 46 47 48 481 5293 1236 1188	55 46 47 48 481 5293 1236 19 232 230 175 1805 612
156 3641 21247 19 3183 13 10 13 337 1376	29 19 5249 19 213 885 19 1376 13 14 382 337 66
12 106 3829 16	12 3723 317 106 8040 16
28 217 2521 11	81 1322 29 518 163 28 344 251 80 785 548
12 52 122 11	169 4226 12 90 2583 11
29 162 59 11	29 23 850 1575 315 11
1904 1522 4764 12	29 128 10 101 102 444 29 1974 251 106 12
29 304 12 374 11 753	29 304 12 374 11 794 16
23 10 23 459 360 29 7451	360 29 7451
43 128 10 629	44 128 10 629
28 12 68 19 70	28 12 126 126 19
2656 5 86 1525 221 19 91 92 903 264 58	478 941 1134 94 87
500 12 10 11703	32 12 3691 19
965 47 159 48 2643 481 226 2260 5403 2256 433 476	477 481 226 408 235 9054
593 739 1089 252	453 13 10 561 561 4533 66
783 48 781 48 45 282 964 1135 97 990 1574 1521	783 48 781 48 45 282 964 1135 15 1574 1521
29 161 12 243 25 574	431 10 431 432 818 819 29 12 243 25 574
249 128 106 2940 12	3682 173 12 23 29 249 106 629 19 33
1596 453 80 32 536 1017 276	536 1017 457
10 13 99 11	12 317 10 317 68 70
6418 127 11 29 217	29 217 10 31 11
29 3082 360 12 161	29 255 390 12
29 459 2909 134 12	886 222 134 276
6564 8679 23 43 41 42	4160 4160 29 23 43 40
21066 32 43 641 13 16	2580 2820 79 43 1162
12 163 629 29 889	416 5 69 629 29 889 126 10 126
29 106 272 12 12028	12 13 272 29 13393 16
29 23 10 23 12 3331 19 455 456	29 106 12 142 126 19 3034 23 29 276
193 243 453 32 76	193 243 32 933 11
12 243 241 76	252 12 243 1153 76
1310 1311 13 536 10738 2601 16	909 13 536 21632 945 16
3060 2864 249 43 247 248	246 247 247 248 126 126
29 83 106 435 11	29 193 243 106 472 370 28 29 935
48 50 50 48 426 126 398 66	48 50 50 48 426 251 508 7402
29 263 12 1864 126 10 126 76	29 263 12 753
130 146 146	177 146 146 2800
140 370 347 311 916 1188 16	3536 140 370 431 432 1654 232 230 16
72 29 68 1282 276 12	29 68 5 69 70 276
29 954 817 1610 11	29 459 773 522 11
12 360 761 80 44 4154	12 360 761 32 4154 16
131 132 98 208 1013 11508 275	131 132 574 25 6 144 1584 1585 2538 322
29 411 662 871	29 251 12271
12 275 1536 11	275 1536 11
1263 478 19 2260 1868	1263 478 1759 370 217 20876
887 19 66	297 23 887 19
1640 3327 209 6549 16	12 251 771 1640
12 23 10 23 4729 29	12 23 4729 29 16
29 255 67 290 33	29 10 106 67 413
12 260 29 23 25 471 59	12 254 29 23 25 574 59 16
3095 23 90 295 1576	87 971 41 42 19 65
29 106 536 1123 4206	12 106 255 536 32 1123 4206
247 1224 42 524 525 43 59	3458 32 39 9 6033
19998 19 302 1613 767 23 39 9	43 1688 2
7898 19 208 209 8 9 1640	813 2089 126 7 8 9 161
4299 163 6006 11 972 973	4299 163 277 1425 462 11 972 973
