3757 7271 5471	29 83 251 7271 5471
28 749 19 2651 421 39 9 10 836 533	28 12 444 10 134 451 533
43 23 12 813 2089 347 536 19	12 1858 536 39 9
29 106 2896 32 180	29 106 459 5 2536 5534
453 32 1387 7253	193 243 90 227 2718
1517 334 462 14770 19 70	1518 251 2037 252
282 283 283 282 158 228 140 370 3220	1350 15226 48 50 50 48 335 478 228
12 453 664 32 1193	3916 66 12
29 10 106 12 11	29 10 72 12 11 16 29 106
9186 11 1475 2609	9186 11 8 9 313
29 1299 59 2473 11 126 771 1017 66	29 3830 11 126 771 1017 66
29 10 317 3 72 12 887 19 3610 11	29 10 72 12 370 317
12 32 3722 16	12 1684 52 16
28 9 12 23 202 101 102 19 66	28 12 71 101 102
2069 12 241 76	12 13 14 818 819 29 12 243 127 574 74 75
304 146 146 177	177 146 146 1139 958
299 790 276 12	12 299 790 276 12 299 790 276
29 52 122 11	1685 11 12 588
12 253 127 9 122 11	12 877 878 4672 11
459 10 12 243 25 574 533	12 13 243 618
6823 813 451 6475 381 382 52 1405 1035 192 2408	19250 192 19250 6869 459 58
126 276 1299 12 3599 11	12 10 317 80 32 133 1292 29
12 431 432 176 29 629 43 76	12 253 23 13 176 29 629 39 9
1027 13 1034 426 432 379 431 432 1543 1203	29 19 140 370 1203 431 432 431 432 1396 394 522 11
12 243 29 3104 16	12 161 29 3104 19 59 23 12 16
12 317 275 44 550	12 83 317 275 39 9 552 553
593 4374 2467	561 561 12 19 885 4025
4162 23 5402 19	1496 5402
12 459 647 44	12 459 647 43
1012 29 12 19 2850 227 243 25 574	12 32 39 9 2850 227
134 116 136 4693	3613 4693 134 1803 12502
453 734 163 29 62 43 212 213 16	260 260 29 62 39 9
450 127 6 614	893 127 344 114
6855 52 53 180 267	6855 5 5496 52 180
25 574 1562 1563 11 12	12 25 574 1562 1563 11
421 39 9 10 13 991 288	421 39 9 288 991
140 370 2686 1290 56 202 5178 349 267	29 19 140 370 1424 56 4004 134 10 134 370 8 9 773 33
304 2945 72 29 1425 462	757 161 300 11
546 358 47 541 610	546 358 47 541 473 543 157
12 317 1596 922 19	4030 922 11
12 99 251 126 67	12 317 68 70
176 29 133 2107 2109 208	2107 2109 208 176 29 133
1319 421 29 310 279 19 882 248	1319 421 29 251 882 248
135 1769 1770 23 24 19	1985 23 24
4643 272 4099 13 914 536 16	116 1953 19 912 13 536 16
28 12 13 176 29 629 44 533	12 13 176 29 43
12 101 102 2987 102 11168 16	12 485 2987 102 11168 16
12 19 424 5 227 253 10 205	12 988 253 10 4148 1617
3310 8 9 629	3310 8 9 629 7511
12 1881 19 9907 23 90 227	12 341 462 90 227 342 518 533
10478 971 903 264 58	1526 189 221 1593 432 221
12 23 12722 19 16	12 23 43 710 711 19
1512 583 208 355 202 161	4020 975 4083 19 208 209 8 9 161
133 134 1025 1556	1006 177 1618 615 1359
29 466 11 1680 4207	1009 4207 215 7413 11
12 347 176 29 629 39 9	28 12 32 43 79
1642 29 2400	272 29 312 247
800 227 1012 29	72 29 818 819 29
32 92 266 13 19398 12 23 39 9	8 9 13 304 12 725 1227
29 23 122 1426 122	29 23 12 19 169 2403
691 348 6237 615 4421 29	8 9 360 6237 615 629 455 456
392 1129 3360 332 1053 29 3782 1575	202 3855 940 23 6 6949 102 470 3391
246 247 5788 29 457 470 455 456	243 1130 5787 808 29 453 457 470 455 456
55 226 226 19 224	304 94 227 1054 19 224 472 852
131 137 138 574 142 1793 19 24	131 137 138 574 144 24 142 2538 322
691 288 783 48 781 48 45 282 964 3306	691 729 192 783 48 781 48 45 282 229
444 140 370 586 10 173 119 417	119 444 586 10 173 417
28 29 1105 11	1105 1545
421 39 9 1596	444 14
29 19 140 370 5537 2350 23 8 9 773 33	29 426 127 1387 1974 661 1110 415 1522 379 194 415 8 9 773 33 66
29 274 2060 315	29 32 263 2059 11
12 13 161 227 1141 107 19 16	810 188 19 16
176 29 725 5 130 800 140	899 965 2034 177 800 140
4145 9697 202 629	1011 804 8 9 629
522 5 1024 2600 4727 3950	317 161 2600 4727 3950 16 415 72 29 6633
12 441 442 23 1811 1935 837 276	12 251 1758 252
29 453 457 1352	536 535 29 453 80 536 76
72 29 1178 6706 2185 1202 169 161	1603 2289 2290 169 161
12 23 10 23 6 6269 895	12 23 6 6269 895 16
25 574 23 29 19 290 2600	29 307 1195 23 25 19
453 80 130 1031	193 243 453 457 130 1031
282 283 283 282 426 1499 1324 2121	282 283 283 282 426 8 9 353 1499 938 853 267
8132 23 79 43 629 19	606 3361 5245 23 43 629 19
176 29 725 6 470 455 456 431 432 16	176 29 692 5 6 470 455 456 126 16
760 431 432 569 312 16	431 432 569 312 16
300 161 29 459 314 10863	29 459 314 10863
240 1338 2232 2351	285 1370 1294 805
29 23 12 1001 19 592 447 16	277 447 29 16
521 256 80 32 360 749 161 5 422 263 10 394	29 457 360 12 161 3378
12 431 10 431 432 9029 988	12 13 1737 787 2042
263 29 62 11 12	263 29 23 243 62 12
29 296 29	29 296 251 1239
82 1475 2604 106 29 11 276	309 59 106 29
29 251 884	29 877 878 884 11
140 370 230 231 2049 5359 6578 80 32 11	29 140 370 80 230 11
24 142 649 650	28 6 23 12 142 669 19 59
29 106 1680 1009 4207	7901 1680 1009 4207
106 725 12 275	29 485 725 12 275
10 79 1592 2448 11	592 757 1907
360 15128 11009 1970 758	360 15128 11009 10838 829 830
28 12 317 882 6 1982 471 16	28 12 17267 2807 16
106 172 4295 426 10796 8 9 172	426 432 3141 172 285 12111 2774
12 453 13 1680 4207	8386 217 347 11
12 629 29 19 470 455 456 126 10 126	12 1817 629 29 1051 16
29 126 485	29 438 990 485
12 23 6 299 114 276	12 217 23 6 169 2117
275 1205 1211 552 553	453 459 2680 2681 275 1205 1211
29 23 126 59 76 594 597 76	12 108 19 1003 23 596 76 594 597 76
52 4 90 6 2 300	646 1006 4 162 424
29 126 966 252	1248 126 311 312 66
837 247 461 462 2304 464 1231	1129 466
29 426 52 53 180	243 25 574 347 2320 282 283 283 282 140 370
29 13 1021 519 6370 16	1021 519 6370 29 347 16
249 19 2813 12 536 11 16	12 246 247 536 2813 11 16
1523 19	217 23 161 522 275 275
29 10 23 453 1512 1002 16	29 23 453 1512 1002 66
12 449 451 1017 16	12 8280 1017 16
126 11 29 1180 11	161 675 300 29 457 402 33 448 11
29 871 11 8 9 313	871 11 82 1475 8 9 629
28 12 374 6 6269 276	28 12 217 522 10231 6269 276
110 212 213	127 110 65
29 243 4558 76	29 217 243 127
29 392 648 20 187	29 837 247 255 1168 11
14745 181 1396 522	12316 524 116 4089 181 1006 72 29 1396 1017 522
29 251 447 12	29 251 447 12 252
29 124 262 470 19	23 6 470 19
447 665 12 11	438 485 12 19
29 19 140 370 431 432 5807 1145 6696 16	73 415 347 1145 140 370 1160 3186 16
34 72 12 1046	12 202 337 212 213 66
12 1150 19 1162 23 39 9	39 9 3315 79 23 12 1150 19
23 12 19 1003 29	2069 29 23 12 1003
1006 133 134 55 481 189 571 3526	202 133 134 5479 626
34 5684 11	29 31 134 11
2280 2281 173 1059 802 17518 2037 1059 802	1379 173 2037 1059 802
12 592 19 457 470 455 456	80 32 1051 66
2843 10 2843 252	2843 4264 12 595
279 161 300 11 12	12 771 102 14 280 4355 16
800 571 4417 142 285 5 1497 19971	1646 4417 2775 5 1497 2155 2094 32 24
252 1058 23 523 19	23 43 614
12 1050 1680 928	12 317 1680 928 16
29 1062 451 1063 1064 19 130 1461	3920 243 21245 421 21246 130 1461
3885 134 39 9 3954	3885 19 2454 474 437
177 3761 334 571 1144 6043	786 350 127 23 39 9 70
12 444 787 1564	12 202 8721
12 317 312 43 247 831	312 317 247 574
12 142 485 135 136 137 138 19 25 6 144	12 485 98 135 136 144
29 108 522 275 3015 276	291 3014
29 459 435 19	29 459 342 11
12 202 44 253 10 317 66	12 10 317 43 533
12 23 370 175 59	211 12 23 370 175 59
12 23 122 1958 1397 16	12 23 299 16
12 1050 682	12 13 682 16
12 317 10 317 275 8399	12 317 275 8399 16
317 161 2600 4727 448 300 16 415 72 29 5 6	522 6 5967 448 300
263 29 5513 894 32 39 9 168 266	19397 300 10 101 1847 4 13998 4
12 19 115 115	1593 11 12 115 115 19894
12 2197 1124 16	12 23 10 23 615 826 2114 1244
837 247 461 462 956 227 652 29 394 395	461 462 394 395
12 32 80 32 923	12 168 923
177 21292 823 3161	177 1574 1667 370 66
646 12 1161 39 9	32 39 9 187 79
5325 202 1640	19569 6569 8 9 629
29 441 442 457 2090	29 80 161 1430
818 819 29 12 19 17 2208 59 23 24	12 19 17 2208 59 23 24
252 73 13273	12 126 169 7577
12 106 67 44	12 106 67 43
12 3088 281 1229 4659	3088 1911
32 524 525 12 19 59 16	12 32 524 525 19 59 9
3141 1236 1032 202 280 281 1085 1292 66	1874 15 209 191 1085 1292 8 9 313
28 29 108 172 6 2885 1004	28 521 172 6 300 579 276
29 126 4781 3920	12 162 59 441 442 251 8906
12 215 218 219 11	216 19 366
133 134 1346 1228 1347	72 29 133 134 643 370
1310 1311 13 536 15098 16	536 4642 114 13 536 947 1397 16
29 17 18 11 12	29 23 12 19 1235 18 136
282 283 283 282 126 10 126 79	48 48 50 48 29 595 217 28 344 66
297 126 29 734 1154 11	122 1195 734 1154
12 62 43 212 213 66 29 762 63 11	29 762 106 10 394 522 12 19 212 213 11
190 191 744 1323 938 853 881 1085	3092 938 853 1085 792
12 161 1413 3289 29 2169 126 168 16 267	176 29 168 130 127 191 2170 328
226 903 264 58	86 2073 903 264 52 53 3350
29 307 308 243 25 76 12 11 938 10	12 243 25 76 29 307 308 104 10
304 29 2585 117 118	12 431 432 116 117 118 989 806 72 29 16
12 23 524 525 29 19 263 276	12 128 485 29 276
55 46 47 48 154 19853 641 13	45 46 47 48 153 1780 917 918 3247 9
12 23 29 307 308 66	29 984 124 12 66
29 161 29 459 1352 11	29 161 29 592 19 459 1352 11
279 272 29 161 300	300 3088 161
29 518 163 1386	29 518 163 521
29 23 3129 19	389 470 42 272
169 3611 1582 314 12 243 74 75 533	169 1426 12 243 74 75
12 19 451 23 523 19	12 19 451 23 8 9 344 19
12 71 787 649 650 76	12 348 59 648
59 882 1580 630 12848	630 12848 753 536
189 1338 1219 1613 11236 14314 307 90	189 1338 1219 1613 813 9273 186 272 24 3499 928 3327 208 1013
29 106 272 12 161 161 300 431 432 16	29 106 272 12 3927 217 127 9 771 16
12 317 1596 7734 29	12 1596 3105 3151 29 19 263 16
29 8 9 1478 757 200 536 535	34 200 536 535
899 46 539 849 335 50 122 317 1260 19 10060	71 729 439 46 539 1259 335 50 122 2531
12 243 74 75 588	243 241 32 80 32
1574 1667 175 813 965 21314 19 157	1574 1667 175 813 46 19 157
2175 29 500 12 19 433 434 12 459 62 29 12570	29 2175 465 253 62 12
277 1577 11	29 126 1555 1500
29 771 102 10 23 5243 11 16	29 5243 11
335 782 336 917 918 47 546 159	335 782 336 1619 915 47 546 159
856 1574 433 153 481 1190	856 1574 433 2305
83 90 227 11 393 11	169 718 2879 90 227 11
521 757 312 11	29 108 757 11
817 1017 2797 494 16	19578 202 1894 817 1017
3694 817 1610 11 483 301 173 251 341 415 726 739	800 817 1610 11 726 739
12 32 39 9 212 213	161 130 12 19 212 213
1012 107 108 1377 2860 39 9 116 1274 1644 66	818 819 29 2860 43 9796 126 168 66
29 161 29 1814	347 161 29 1814 16
546 45 46 46	46 47 159 48 546 45 46 46
29 431 432 421 12 7829 882 876	29 277 126 447 12 252
29 776 1042 1417	29 162 59 1417
12 161 350 24 142 126 168	29 217 647 12 24 142 1644
2349 421 39 9 317 4122	421 39 9 275 552 553 237 5540 661 729
252 29 243 127 574	29 592 19 243 127 76
1141 675 128 80 39 9	1141 675 127 253 80 44
29 10 485 730 1592 468	730 10 1592 468
444 29 2764 23 317 1520 1235 8548 106 275 552 553	29 10 275 552 553 19 66
106 200 2389 2390	200 10 200 11780
5081 19 312 247 794 10 794	453 13 14 5081 19 312 247
158 783 965 153 545	158 965 783 545
29 128 127 9 705 421	573 32 59 253 101 102 29 128 127 344 1943
29 217 1017 1017 3 522	12 923 217 1017 1017 3 522
12 32 80 32 1017 2172	12 32 80 32 1164 1017 1377 66
177 849 542 849	177 964 282 964
29 10 836 12 458 458 29	72 29 161 227 100 19 29 10 1646
426 2363 370 459 757 3978 180 267	586 2290 190 191 6855 757 1294 2290
453 10 1251	421 330 80 1251
12 524 525 279 59 16	12 173 2162 485 279 59 16
29 10 317 1640 1509	10 1640 187 1934
384 406 230 300	380 384 7762
593 12 72 29 4 424	29 161 12 561 561 29
28 29 217 416 451 11	12 629 19 23 29 277 1200 416 451
342 6656 1228 1347 134 1803	1466 342 6656 1556
43 433 476	39 9 690 11
347 200 342 518 11	433 476 15314 435 276
546 358 47 541 336 153 2260 233	48 50 50 48 546 358 47 541 336 153 2260 114
12 19 1027 1786 9859	12 19 1302 10260
48 335 226 917 918 478 440 477 358 546 358	48 50 50 48 335 228 226 917 918 478 1101 16 267
1448 1449 19 8153 532	1448 1449 19 8153
1401 818 9050 2282	9050 2282
1006 8696 4428 342 19 224	465 435 20271 226 153 227 698 394 395
1881 536 535 11 16	1864 536 80 1352
12 5980 12 19 1009 1009 23 24	12 1009 1009 23 24
682 29 757 12 11	29 348 12 5904 682 757 279 19
252 10 23 29 19 126 1245	29 10 1249 1110
5067 5067 12 32 39 9 79	12 13 10 13 10 459 19314 122 1195 11
29 157 6 2172 72 12 1004	29 72 12 829 830 6 2172
282 283 283 282 415 262 4350 2291 3331	2848 426 2291
194 140 1411 25 574 689 79 140 370	140 370 1203 852 11 79 43 2730 267
991 431 1676 352 2434 1019 19 353 92 266	991 431 1676 352 2434 415 1019
169 48 12 23 2210 16	169 48 2115 2116 23 6 10706
559 560 794 448	1693 91 280 558
2005 229 358 45 358	439 358 229 358 45 358
457 43 4324 682 276	176 10 11 29 682 276
5312 453 1416	307 114 23 12 1996
29 116 105 433 29 2230 11 59	29 1039 29 2230 11 59
1331 5 431 13 23 29 873	1331 5 1478 23 361 889
12 23 635 1426	12 217 23 4305 19 1374
29 19 470 455 456 243 25	187 29 470 455 456 126 16
133 72 470 455 456 66	12 19 1051 76
12 1154 243 29 19 1001	29 1001 19 1154 1002 12
2319 2319 134 169 1706 11 5459 379 161 276	2319 698 29 134 169 1706 19 5459 379 3 4691 276
1401 5 130 285 1370	72 29 1547 285 1370
246 247 243 74 75	12 246 247 243 241
177 169 9106	133 134 4143 458 342 240 416 2148 314 1945 458 342
457 217 80 32 11	457 128 10 1267 726
29 592 19 4299 173 12 11 16	12 322 323 29 16
12 32 44 79 66	29 253 10 101 102 12 32 44 79
521 253 106 254 12 23 39 9 59	28 12 23 39 9 59
29 32 28 9 1644 16	10504 1555 16
552 553 1236 1032 19 692 168 2124	552 553 19 1236 1032 120 243 25 574 2595
28 12 431 432 1545 11	1475 200 568 338 11 12
4418 2634 7237 5678 565 1497	15029 337 690 565 1497
6831 1162 9834 7686	158 478 311 5129 6832 641 13 157
1141 675 521 444 459 567	29 108 444 459 567
12 309 117 118	329 330 13 4317 12 19 119
48 50 50 48 45 46 47 48 49 229 46 19 2707 828 625	55 46 47 48 49 229 46 19 2707
29 105 499 1059	29 105 499 21286
12 72 29 68 69 70 276	12 23 459 72 29 99
1016 161 12 10 459 379 6597 4667	757 379 6597
1188 433 426 116 2641	3620 370 433 140 370 4454
128 1478 23 887 19	217 23 127 344
526 5 69 70 531 276	176 29 68 69 70
3458 19 1222 1223 711	247 1224 42 9035 1223 1411
29 19 212 213 62 39 9	12 101 102 29 62 39 9 16
522 533 10604 533 81 1322 32 122 304 433 1760	304 12 1512 1512 491 665
29 217 760 106 67 12 68 19	29 106 67 12 68 19
29 106 101 102 12 13 14 416 140	12 13 416 140 16
55 46 47 48 49 964 965 1528 422 175	55 46 47 48 49 283 45 48 19 2561
263 66 217 23 12	127 217 23 12
426 67 10 499 422 334	29 19 426 3860 345
45 226 226 229 1759 370 1868	45 226 229 2260 1868
29 23 7578	158 782 7578 169 7577
546 358 47 541 283 158 899 1948	1366 358 47 538 623 439 335 538 538 541
462 906 10668 19 559 611	21411 559 1576 19 559 611
12 348 29 903 12 453 1	29 903 1002 12 794 16
247 1424 2175 1227	1881 192 522
592 19 459 5307 11 252	800 5307 11
12 453 317 263 300 66	317 202 1498
679 12 10 317 161 5967 3950 16	5967 3950 12 317 161 16
67 10 499 12 161 300	12 161 300 3860
5171 21297 5105 16	53 536 1506 4206 13 5105 16
45 46 47 48 481 50 45 48 19 1203 829 830	45 46 47 48 481 50 45 48 1203
2424 176 2461 5 130 95 1495	176 29 692 350
1386 1388 23 12 12573 1935 837	12 1584 29 1758
29 274 12 958	29 10 23 12 19 958
810 279 19 65 16	12 453 32 457 1141 107 19 2178 212 66
285 10318 8902 39 9 678	1193 351 23 39 9 678
431 571 533 431 571	431 571 29 760 1680 431 233 431 571
25 126 275	25 574 32 155 293 1450
29 274 169 299 2041	29 202 1478 23 169 2117
29 19 1338 12 592 19 23 2538 322	1132 11 29 19 1338
72 29 7982	12 800 72 29 6710 130
447 19 20125 70	12 67 1017 127 6 447 12 70 16
12 1638 114 1555 16	12 8246 39 9 344
29 168 12 217 23	124 168 168 12 533
29 457 348 12	29 19 451 1574 459 12 128 80 32 107
34 2122 12 39 9 126 76	10 254 161 43 126
29 426 1904 1522 5005 1723 415 128 406 586 10 11 1403 118	140 370 586 10 173 1723 415 128 116 10 192 1723
12 296 524 525 3936 506	12 524 525 17166 16
140 370 776 583 349 190 191	133 134 776 583 349 190 191
29 255 818 819 12	217 23 10 1012 12
12 1430 11 12 935	29 665 11 12 8 9 313
592 3871 12 19 65	12 19 212 213 8 9 787 771 67
12 1972 239 124 21589	12 1968 312 247
255 483 301	29 10 106 200 533
12 217 634 9060 16	12 634 523
12 317 275 1331 221 59 612 16	4408 5207 126 275 16
29 19 972 973 126 2111	972 973 17422 29 11
12 459 67 594 10 67 29 32 19 4159 147	29 32 4159 147 12 459 67 16
12 80 32 3478 3479 19 505 92	12 988 128 10 896
29 168 10 462 12	29 20784 12
8233 169 5144 12 243 779	169 1192 243 779 76
1803 583 19023 2355	2560 169 761 1556
880 881 221 227 1624 19 224	1130 227 49 1135 62 29
176 29 133 146 146 380	72 146 146
29 83 126 771 446	29 83 451 574 251 771 446
416 19 43 433 476	12 43 433 476 200 462 468
7423 2692 1133	12672 8 9 62
28 12 62 43	28 12 762 23 24
5228 12 6 5228	247 462 19 41 41 19041
140 370 1147 854 23 58	29 133 134 19 2641 227 1147 147 121 23 52 53
12 243 9594 29 23 16	12 23 10 23 4729 29
872 307 308 32 80 32 536 1017 947 1831 806 535	12 32 80 32 536 1017 3767 806 535
718 718 193 243 74 39 9 76 12	10801 12 243 1153
12 360 29 312 247 753	12 360 29 403 126 16
12 32 80 32 180	749 1847 433 180 19
12 317 21151 681 16	12 72 29 21151 681
29 272 12 9427 457 5 227 968	29 762 10 23 12 19 24
12 23 6 44 5188	12 23 6 43 517 1570
453 1008	2678 177 800 140
133 134 4860 1162	3329 243 25 574
12 10 459 72 29 127 6	29 10 1326
12 31 29 10 459 12 76	12 2283 462 2617 243 29 19 861 862 574
158 478 226 479 192 484 220 354	477 481 226 479 480 220 354
1596 4559 59	12 202 253 10 317 494 7858 428 19
360 12 2869 10 130 200 11	10 360 12 312 11
1203 1110 1495 8 9 799 808	335 1182 329 330 2336 1203 1110 1495
12 595 34 3444 135 5 822 32 2115 2116 16	12 524 525 330 21648 16
126 601 415 106 3 342 317	255 394 522
2 665 29 11	5662 592 126 2
12 1798 3340 3702 29	3340 3702 29 251 32 3893 248
29 4785 12 19 248	29 5242 12 19 248
2179 253 7886 10 134 11	972 973 11252 11
459 811 698 13 304 230 2704 267	426 2704 709 689 79 52 1405
12 347 67 350 29 68 19 127 1158 16	12 347 67 29 68 70 16
8510 348 12 1636 922	202 161 300 76 12
29 10 106 348 12 4478 39 9 11	12 296 13 421 29 629 227 43
8 9 1878 169 431 447 2344	1878 169 431 447 2344 12 128 629 4317
29 1299 940 649 650 11	29 649 650 29 776 1042
837 247 10 106 1168 11	392 10 200 462 468 431 432 19 276
29 106 272 12 914 275	29 1472 106 360 12 914 275
202 922 76	71 161 300 19 12
127 6 217 2521 11	2631 2521
12 71 762 817 1610 187 4069 11	817 1610 11369
55 226 226 19 378 379 380 23 58	380 52 53
34 304 12 172 11	29 459 304 12 6763 11
17 18 12 19 59 23 29	29 217 23 17 18 12 19 59
251 715 1124 19 296 12	12 23 10 23 251 776 723
12 6 2060 315	850 1575 315 217 23 12 66
465 19 1322 662 342 6656 433 476 23 811	9106 690 811 698 1667 3782 3783
12 8 9 787 299 66	12 15302 533
249 19 949 130 19 126 122	249 19 949 130 19 126 122 19 192 389
4812 29 1671 459 72 12 337 212 76	329 437 29 15217 72 12 172 212 213 76
252 12 62 39 9	12 19 212 213 1510 818 819 29 16
12 634 163 1239	12 8439 19 253 1239
1111 523	12 126 10 126 168
169 507 342 518 11	29 101 102 11 12 435 276
12 431 432 1178 5 130 16	176 29 6824 350
457 10 1555 1500 66 12 32 80 32 2074 2075	80 32 884 66 12 32 470 455 456 16
29 19 1745 56 1979 9830 11 16	29 19 32 1745 56 1979 16
29 52 122 11	246 247 19 16920 52 122
29 19 454 455 456 39 9 433 434 770	29 19 454 455 456 200 618
8 9 13 1188 332 333 334	202 3248 819
28 12 106 104 41 42 16	12 19 41 42 23 43
20289 5 227 29 80 67 511	243 161 44 76
12 202 4613 127 9 398 76	10 787 398 794 10 794 533
34 304 12 172 11	226 941 941 1993 431 432 172 58 2949 1332
1747 29 10 485 135 1769 1770	12 485 8708 16
279 62 29 168 5591 12 161 300	2533 3 360 29 161 300 11
12 32 80 32 524 525 19 837 41	12 253 524 525 98 3250
29 272 12 9427 5 227 3034 472 473 253 457 11	29 108 274 455 456 11
29 106 435	29 1662 11 106 342 518
12 202 787 788	29 161 19 127 9 788
1006 12 161 1461 300	894 300 29 263 12 161 1017
421 39 9 749 282 283 283 282 1555 611 18267	282 283 283 282 140 370 23 1555 611 1072 1286 16
39 9 396 347 331 285 1236 1032	39 9 433 476 431 432 288
29 108 347 312 141 39 9	521 403 19 577 23 43 533
29 421 330 2764 317 1319 447 448 1688 7822	2753 3470 450 348 29 8280
12 1446 20220 1582 314 16	13 1012 29 12 1446 20220 1582 314 16
28 29 217 161 788 988	29 217 161 800 5 227
12 23 592 19 20134 11	12 23 10997 19
4785 29 19 248 679 10 794	1006 10 459 882 29 19 248
12 317 435 16	12 1325 459 1545 16
12 74 75 5054	249 253 241 366
13 14 1642 29 312 312 247 533	10 1642 29 2400
3328 29 106 12 11	106 272 12 649 3327 6 33 448
12 243 39 9 324 302 29 80 1139 12	29 168 10 173 12 533
2680 2681 260 5775	304 763 416 173 4108 3815 574 1325 459 90 1361
29 19 455 456 1966 2693 2627	12 524 525 275 29 19 3034 1966 2693 2627 16
29 360 12 882 248 11	12 10 254 29 243 360 12 882 248 16
12 254 4408 5207 16	12 254 32 1331 221 59 612 4249 16
29 106 168 29 106 172 436 437 140 370	29 106 536 436 437
12 594 161 276	12 13 4815 21615
29 459 2230 11 12	29 72 12 35 2230 11
12 296 251 307 11	703 5 5273 217 307 11
426 21513 826 56	140 370 3237
12 1478 23 6 2117 276	28 12 10 217 23 6 2117 16
29 10 161 12	29 10 106 161 12
12 485 2169 1633 114 16	12 1619 485 2169 5225
134 1802 10 13 79	508 707 10 13 79
221 1134 221 903 264 58	153 1182 1592 153 1182
536 535 11 16	683 536 535 11 16
29 10 272 12 161 11	29 161 19 12 253 2122 10 462
12 595 29 99 100 16	29 99 126 10 126 67 66
12 19 9183 23 39 9	161 161 12 19 208 209 212 213 62 39 9
426 852 19885 2292 13 693	12 13 272 29 312 52 634 433 476 76
134 776 583 799 515 56 57 1719	140 370 56 57 776 583 2336 1719 1085 792 11
12 296 5 239 243 1588 29	12 14975 29 16
29 595 12 331 1107	12 142 1107
1109 118 191 2561	1006 176 29 177 2561
